43091
70743	0801.1276	1
70759	0801.1311	1
70766	0801.1399	1
70778	0801.1403	1
70814	0801.1405	1
70831	0801.1454	1
70838	0801.1462	1
70864	0801.1472	1
70873	0801.1543	1
70890	0801.1579	1
70901	0801.1589	1
70915	0801.1644	1
70921	0801.1679	1
70935	0801.1687	1
70996	0801.1729	1
71004	0801.1730	1
71023	0801.1803	1
71061	0801.1827	1
71096	0801.1858	1
71167	0801.1919	1
71180	0801.1924	1
71201	0801.2052	1
71223	0801.2120	1
71256	0801.2141	1
71275	0801.2197	1
71299	0801.2204	1
71308	0801.2214	1
71363	0801.2292	1
71379	0801.2352	1
71384	0801.2404	1
71405	0801.2417	1
71414	0801.2443	1
71433	0801.2453	1
71447	0801.2480	1
71449	0801.2557	1
71458	0801.2574	1
71478	0801.2611	1
71485	0801.2725	1
71488	0801.2758	1
71505	0801.2775	1
71563	0801.2784	1
71573	0801.2788	1
71575	0801.2800	1
71584	0801.2826	1
71730	0801.2838	1
71741	0801.3045	1
71753	0801.3049	1
71759	0801.3139	1
71770	0801.3143	1
71788	0801.3171	1
71811	0801.3174	1
71833	0801.3216	1
71863	0801.3229	1
71902	0801.3230	1
71917	0801.3409	1
71927	0801.3414	1
71961	0801.3506	1
71976	0801.3558	1
72001	0801.3583	1
72010	0801.3639	1
72021	0801.3642	1
72026	0801.3672	1
72036	0801.3677	1
72062	0801.3694	1
72076	0801.3797	1
72186	0801.3835	1
72203	0801.3836	1
72241	0801.3845	1
72285	0801.3867	1
72310	0801.4011	1
72359	0801.4065	1
72402	0801.4097	1
72420	0801.4113	1
72430	0801.4190	1
72462	0801.4299	1
72471	0801.4310	1
72480	0801.4338	1
72506	0801.4445	1
72531	0801.4465	1
72567	0801.4511	1
72596	0801.4523	1
72634	0801.4553	1
72651	0801.4556	1
72663	0801.4585	1
72674	0801.4632	1
72682	0801.4646	1
72701	0801.4837	1
72727	0801.4904	1
72776	0801.4914	1
72804	0801.4962	1
72843	0802.0003	1
72844	0802.0035	1
72879	0802.0075	1
72885	0802.0087	1
72903	0802.0089	1
72943	0802.0126	1
72979	0802.0172	1
72994	0802.0196	1
73009	0802.0220	1
73023	0802.0223	1
73031	0802.0243	1
73066	0802.0266	1
73085	0802.0289	1
73102	0802.0368	1
73133	0802.0409	1
73142	0802.0427	1
73177	0802.0444	1
73205	0802.0460	1
73220	0802.0502	1
73236	0802.0510	1
73268	0802.0520	1
73285	0802.0521	1
73300	0802.0530	1
73332	0802.0562	1
73359	0802.0584	1
73361	0802.0613	1
73384	0802.0638	1
73397	0802.0662	1
73406	0802.0667	1
73427	0802.0678	1
73440	0802.0699	1
73471	0802.0733	1
73490	0802.0751	1
73508	0802.0755	1
73520	0802.0776	1
73558	0802.0838	1
73609	0802.0849	1
73663	0802.0851	1
73695	0802.0884	1
73714	0802.0927	1
73751	0802.0933	1
73762	0802.0976	1
73781	0802.1015	1
73808	0802.1021	1
73855	0802.1121	1
73883	0802.1129	1
73893	0802.1192	1
73909	0802.1206	1
73941	0802.1218	1
73954	0802.1219	1
73986	0802.1242	1
74002	0802.1273	1
74019	0802.1289	1
74069	0802.1307	1
74119	0802.1332	1
74127	0802.1361	1
74154	0802.1529	1
74198	0802.1532	1
74259	0802.1539	1
74270	0802.1571	1
74277	0802.1578	1
74297	0802.1711	1
74311	0802.1716	1
74315	0802.1774	1
74380	0802.1790	1
74392	0802.1888	1
74439	0802.1899	1
74475	0802.1966	1
74525	0802.1982	1
74530	0802.1988	1
74540	0802.2021	1
74558	0802.2027	1
74584	0802.2031	1
74604	0802.2046	1
74617	0802.2050	1
74649	0802.2114	1
74662	0802.2151	1
74686	0802.2241	1
74702	0802.2298	1
74739	0802.2316	1
74771	0802.2350	1
74793	0802.2427	1
74801	0802.2466	1
74839	0802.2514	1
74852	0802.2528	1
74871	0802.2626	1
74930	0802.2628	1
74943	0802.2630	1
74957	0802.2716	1
74971	0802.2749	1
74995	0802.2757	1
75006	0802.2776	1
75021	0802.2793	1
75031	0802.2828	1
75044	0802.2846	1
75048	0802.2856	1
75068	0802.2859	1
75099	0802.2862	1
75112	0802.2872	1
75121	0802.2920	1
75154	0802.2953	1
75179	0802.3005	1
75195	0802.3015	1
75226	0802.3155	1
75236	0802.3188	1
75241	0802.3266	1
75244	0802.3331	1
75284	0802.3337	1
75314	0802.3422	1
75320	0802.3465	1
75332	0802.3492	1
75403	0802.3504	1
75437	0802.3562	1
75474	0802.3565	1
75498	0802.3584	1
75524	0802.3673	1
75553	0802.3698	1
75590	0802.3769	1
75613	0802.3770	1
75615	0802.3777	1
75639	0802.3829	1
75664	0802.3851	1
75687	0802.3889	1
75835	0802.3956	1
75854	0802.4018	1
75898	0802.4022	1
75915	0802.4066	1
75929	0802.4077	1
75937	0802.4124	1
75968	0802.4138	1
76004	0802.4226	1
76014	0802.4247	1
76029	0802.4409	1
76040	0802.4457	1
76058	0803.0025	1
76072	0803.0056	1
76086	0803.0062	1
76105	0803.0117	1
76162	0803.0120	1
76174	0803.0136	1
76189	0803.0145	1
76203	0803.0150	1
76213	0803.0156	1
76239	0803.0183	1
76254	0803.0237	1
76266	0803.0273	1
76316	0803.0316	1
76343	0803.0334	1
76353	0803.0352	1
76369	0803.0379	1
76383	0803.0399	1
76402	0803.0436	1
76409	0803.0440	1
76425	0803.0452	1
76433	0803.0542	1
76440	0803.0589	1
76466	0803.0637	1
76477	0803.0699	1
76522	0803.0720	1
76558	0803.0744	1
76589	0803.0793	1
76591	0803.0828	1
76607	0803.0860	1
76634	0803.0882	1
76645	0803.0896	1
76665	0803.0904	1
76683	0803.0910	1
76702	0803.0985	1
76737	0803.1034	1
76740	0803.1074	1
76744	0803.1186	1
76758	0803.1212	1
76786	0803.1253	1
76791	0803.1374	1
76802	0803.1381	1
76826	0803.1401	1
76839	0803.1467	1
76866	0803.1526	1
76899	0803.1554	1
76916	0803.1608	1
76928	0803.1670	1
76945	0803.1674	1
76970	0803.1757	1
76998	0803.1877	1
77030	0803.1926	1
77052	0803.1982	1
77076	0803.2029	1
77084	0803.2035	1
77103	0803.2098	1
77111	0803.2099	1
77130	0803.2179	1
77135	0803.2180	1
77144	0803.2209	1
77150	0803.2213	1
77164	0803.2255	1
77171	0803.2284	1
77188	0803.2296	1
77202	0803.2310	1
77218	0803.2336	1
77222	0803.2356	1
77240	0803.2386	1
77294	0803.2423	1
77308	0803.2542	1
77310	0803.2599	1
77342	0803.2664	1
77350	0803.2685	1
77371	0803.2844	1
77413	0803.2894	1
77421	0803.2941	1
77430	0803.2944	1
77445	0803.2946	1
77462	0803.2994	1
77502	0803.2996	1
77573	0803.3040	1
77579	0803.3078	1
77605	0803.3090	1
77616	0803.3124	1
77620	0803.3169	1
77655	0803.3265	1
77684	0803.3320	1
77704	0803.3361	1
77712	0803.3383	1
77719	0803.3418	1
77735	0803.3423	1
77755	0803.3450	1
77765	0803.3452	1
77793	0803.3510	1
77812	0803.3547	1
77843	0803.3581	1
77870	0803.3597	1
77896	0803.3740	1
77923	0803.3830	1
77967	0803.3846	1
77986	0803.3850	1
78014	0803.3886	1
78036	0803.4005	1
78047	0803.4063	1
78063	0803.4080	1
78076	0803.4082	1
78096	0803.4083	1
78116	0803.4091	1
78150	0803.4119	1
78161	0803.4189	1
78179	0803.4191	1
78193	0803.4344	1
78203	0803.4396	1
78222	0803.4429	1
78266	0803.4451	1
78288	0803.4487	1
78304	0803.4490	1
78312	0803.4509	1
85754	080319b	14
78381	0804.0007	1
78393	0804.0012	1
78411	0804.0066	1
78425	0804.0235	1
78433	0804.0242	1
78435	0804.0243	1
78455	0804.0260	1
78498	0804.0273	1
78513	0804.0292	1
78539	0804.0296	1
78546	0804.0305	1
78566	0804.0358	1
78570	0804.0463	1
78596	0804.0498	1
78621	0804.0558	1
78643	0804.0645	1
78652	0804.0660	1
78660	0804.0666	1
78668	0804.0681	1
78689	0804.0699	1
78698	0804.0866	1
78741	0804.0882	1
78743	0804.0905	1
78756	0804.0924	1
78775	0804.0938	1
78790	0804.0974	1
78797	0804.1106	1
78818	0804.1132	1
78829	0804.1203	1
78840	0804.1225	1
78856	0804.1231	1
78875	0804.1235	1
78889	0804.1250	1
78896	0804.1261	1
78911	0804.1268	1
78921	0804.1275	1
78935	0804.1304	1
78953	0804.1309	1
78962	0804.1341	1
78979	0804.1345	1
79020	0804.1485	1
79048	0804.1493	1
79060	0804.1510	1
79079	0804.1512	1
79102	0804.1522	1
79129	0804.1578	1
79148	0804.1609	1
79192	0804.1653	1
79217	0804.1667	1
79243	0804.1683	1
79253	0804.1687	1
79257	0804.1705	1
79271	0804.1711	1
79300	0804.1723	1
79310	0804.1725	1
79334	0804.1744	1
79345	0804.1751	1
79359	0804.1789	1
79371	0804.1810	1
79377	0804.1846	1
79381	0804.1847	1
79396	0804.1919	1
79402	0804.2040	1
79411	0804.2134	1
79423	0804.2149	1
79431	0804.2153	1
79437	0804.2178	1
79457	0804.2193	1
79478	0804.2203	1
79498	0804.2206	1
79513	0804.2278	1
79524	0804.2288	1
79542	0804.2335	1
79547	0804.2349	1
79565	0804.2380	1
79590	0804.2386	1
79599	0804.2405	1
79636	0804.2423	1
79641	0804.2517	1
79653	0804.2558	1
79673	0804.2718	1
79690	0804.2800	1
79692	0804.2836	1
79697	0804.2848	1
79712	0804.2875	1
79720	0804.2902	1
79738	0804.2918	1
79748	0804.2931	1
79759	0804.2984	1
79844	0804.2989	1
79865	0804.3013	1
79881	0804.3018	1
79893	0804.3164	1
79916	0804.3250	1
79938	0804.3276	1
79950	0804.3281	1
79977	0804.3372	1
79981	0804.3391	1
79983	0804.3437	1
79999	0804.3472	1
80024	0804.3484	1
80030	0804.3531	1
80044	0804.3544	1
80065	0804.3579	1
80081	0804.3597	1
80160	0804.3750	1
80171	0804.3790	1
80213	0804.3900	1
80233	0804.3971	1
80249	0804.3981	1
80271	0804.3986	1
80279	0804.4015	1
80289	0804.4051	1
80309	0804.4053	1
80317	0804.4124	1
80327	0804.4143	1
80343	0804.4256	1
80349	0804.4259	1
80357	0804.4262	1
80380	0804.4305	1
80390	0804.4323	1
80392	0804.4324	1
80408	0804.4332	1
80426	0804.4420	1
80433	0804.4459	1
80446	0804.4483	1
80466	0804.4497	1
80482	0804.4524	1
80488	0804.4572	1
80513	0804.4578	1
80524	0804.4579	1
80547	0804.4588	1
80564	0804.4612	1
80585	0804.4619	1
80596	0804.4647	1
80610	0804.4656	1
80631	0804.4658	1
80650	0804.4666	1
80680	0804.4686	1
80725	0804.4751	1
80747	0804.4821	1
80764	0804.4827	1
80778	0804.4853	1
80790	0805.0003	1
80800	0805.0045	1
80831	0805.0049	1
80877	0805.0062	1
80891	0805.0075	1
80893	0805.0120	1
80906	0805.0206	1
80912	0805.0242	1
80916	0805.0251	1
80928	0805.0275	1
80941	0805.0299	1
80945	0805.0355	1
80957	0805.0373	1
80969	0805.0398	1
80990	0805.0420	1
80999	0805.0445	1
81006	0805.0465	1
81027	0805.0490	1
81039	0805.0502	1
81055	0805.0562	1
81080	0805.0563	1
81093	0805.0620	1
81099	0805.0640	1
81118	0805.0651	1
81133	0805.0654	1
81140	0805.0681	1
81142	0805.0690	1
81150	0805.0766	1
81159	0805.0847	1
81173	0805.0910	1
81196	0805.0969	1
81205	0805.0975	1
81220	0805.0992	1
81223	0805.1013	1
81255	0805.1041	1
81279	0805.1063	1
81307	0805.1067	1
81332	0805.1078	1
81348	0805.1101	1
81353	0805.1140	1
81378	0805.1143	1
81397	0805.1145	1
81423	0805.1190	1
81456	0805.1198	1
81458	0805.1247	1
81464	0805.1343	1
81466	0805.1355	1
81485	0805.1361	1
81515	0805.1399	1
81546	0805.1421	1
81557	0805.1459	1
81600	0805.1528	1
81642	0805.1571	1
81655	0805.1580	1
81668	0805.1617	1
81683	0805.1619	1
81700	0805.1651	1
81720	0805.1658	1
81729	0805.1678	1
81732	0805.1724	1
81744	0805.1786	1
81768	0805.1805	1
81780	0805.1812	1
81786	0805.1904	1
81820	0805.1909	1
81827	0805.1940	1
81867	0805.1992	1
81897	0805.2027	1
81915	0805.2131	1
81926	0805.2137	1
81951	0805.2167	1
81971	0805.2198	1
81984	0805.2265	1
81991	0805.2369	1
81994	0805.2377	1
82002	0805.2380	1
82021	0805.2399	1
82044	0805.2498	1
82083	0805.2539	1
82094	0805.2567	1
82141	0805.2568	1
82179	0805.2617	1
82188	0805.2677	1
82195	0805.2764	1
82255	0805.2826	1
82333	0805.2836	1
82344	0805.2935	1
82358	0805.2945	1
82394	0805.2958	1
82400	0805.3005	1
82414	0805.3042	1
82423	0805.3060	1
82435	0805.3117	1
82453	0805.3137	1
82474	0805.3188	1
82482	0805.3189	1
82503	0805.3193	1
82519	0805.3226	1
82533	0805.3345	1
82558	0805.3366	1
82573	0805.3464	1
82592	0805.3472	1
82637	0805.3583	1
82703	0805.3588	1
82733	0805.3611	1
82741	0805.3643	1
82754	0805.3825	1
82800	0805.3902	1
82827	0805.3913	1
82847	0805.4027	1
82850	0805.4037	1
82870	0805.4038	1
82880	0805.4157	1
82920	0805.4227	1
82942	0805.4265	1
82956	0805.4277	1
82965	0805.4326	1
82974	0805.4365	1
82982	0805.4381	1
82998	0805.4457	1
83020	0805.4519	1
83041	0805.4524	1
83051	0805.4569	1
83069	0805.4578	1
83076	0805.4593	1
83088	0805.4634	1
83104	0805.4675	1
83108	0805.4745	1
83127	0805.4751	1
83143	0806.0024	1
83152	0806.0036	1
83161	0806.0049	1
83167	0806.0069	1
83174	0806.0129	1
83187	0806.0181	1
83205	0806.0241	1
83212	0806.0255	1
83218	0806.0332	1
83221	0806.0348	1
83234	0806.0402	1
83249	0806.0433	1
83257	0806.0435	1
83263	0806.0443	1
83268	0806.0450	1
83280	0806.0557	1
83292	0806.0606	1
83323	0806.0611	1
83328	0806.0616	1
83349	0806.0636	1
83359	0806.0658	1
83363	0806.0691	1
83386	0806.0780	1
83418	0806.0846	1
83450	0806.0851	1
83461	0806.0860	1
83468	0806.0978	1
83478	0806.1001	1
83482	0806.1024	1
83499	0806.1030	1
83514	0806.1063	1
83532	0806.1092	1
83551	0806.1120	1
83562	0806.1128	1
83580	0806.1141	1
83589	0806.1234	1
83612	0806.1247	1
83614	0806.1255	1
83637	0806.1310	1
83644	0806.1331	1
83651	0806.1345	1
83654	0806.1366	1
83671	0806.1417	1
83683	0806.1499	1
83693	0806.1533	1
83698	0806.1634	1
83707	0806.1668	1
83725	0806.1669	1
83732	0806.1704	1
83792	0806.1735	1
83800	0806.1740	1
83826	0806.1946	1
83843	0806.1957	1
83855	0806.1959	1
83873	0806.1961	1
83891	0806.1975	1
83900	0806.2022	1
83909	0806.2031	1
83916	0806.2144	1
83933	0806.2148	1
83961	0806.2160	1
83980	0806.2244	1
83986	0806.2249	1
83997	0806.2277	1
84008	0806.2301	1
84019	0806.2337	1
84035	0806.2363	1
84042	0806.2375	1
84054	0806.2428	1
84082	0806.2559	1
84087	0806.2612	1
84098	0806.2625	1
84114	0806.2724	1
84129	0806.2733	1
84135	0806.2769	1
84141	0806.2812	1
84155	0806.2860	1
84170	0806.2943	1
84174	0806.2989	1
84197	0806.3024	1
84214	0806.3063	1
84223	0806.3147	1
84228	0806.3149	1
84250	0806.3150	1
84269	0806.3155	1
84277	0806.3229	1
84294	0806.3261	1
84326	0806.3270	1
84331	0806.3309	1
84345	0806.3337	1
84356	0806.3358	1
84366	0806.3380	1
84383	0806.3387	1
84412	0806.3391	1
84425	0806.3424	1
84436	0806.3509	1
84442	0806.3526	1
84470	0806.3572	1
84474	0806.3577	1
84487	0806.3590	1
84504	0806.3596	1
84511	0806.3606	1
84518	0806.3636	1
84544	0806.3700	1
84564	0806.3719	1
84570	0806.3756	1
84584	0806.3778	1
84599	0806.3793	1
84615	0806.3834	1
84622	0806.3953	1
84641	0806.3977	1
84648	0806.4046	1
84702	0806.4073	1
84725	0806.4088	1
84739	0806.4140	1
84749	0806.4160	1
84758	0806.4169	1
84773	0806.4214	1
84813	0806.4271	1
84820	0806.4321	1
84858	0806.4326	1
84869	0806.4382	1
84884	0806.4396	1
84890	0806.4405	1
84919	0806.4431	1
84932	0806.4507	1
84953	0806.4552	1
84969	0806.4602	1
84977	0806.4622	1
85019	0806.4631	1
85033	0806.4654	1
85049	0806.4675	1
85054	0806.4676	1
85063	0806.4698	1
85082	0806.4704	1
85100	0806.4710	1
85115	0806.4728	1
85126	0806.4747	1
85146	0806.4770	1
85159	0806.4778	1
85188	0806.4802	1
85197	0806.4823	1
85206	0806.4852	1
85219	0806.4926	1
85225	0807.0005	1
85234	0807.0022	1
85258	0807.0048	1
85268	0807.0054	1
85281	0807.0108	1
85303	0807.0140	1
85308	0807.0148	1
85357	0807.0153	1
85365	0807.0217	1
85374	0807.0247	1
85423	0807.0248	1
85429	0807.0260	1
85447	0807.0279	1
85461	0807.0322	1
85465	0807.0395	1
85472	0807.0396	1
85477	0807.0435	1
85490	0807.0537	1
85493	0807.0551	1
85525	0807.0572	1
85541	0807.0575	1
85560	0807.0576	1
85574	0807.0599	1
85590	0807.0649	1
85595	0807.0661	1
85606	0807.0706	1
85621	0807.0743	1
85650	0807.0763	1
85658	0807.0769	1
85667	0807.0817	1
85676	0807.0845	1
85678	0807.0855	1
85688	0807.0871	1
85699	0807.0874	1
85707	0807.0896	1
85714	0807.0902	1
85740	0807.0910	1
85755	0807.0919	1
85767	0807.0926	1
85775	0807.0979	1
85798	0807.1030	1
85810	0807.1055	1
85833	0807.1059	1
85850	0807.1067	1
85903	0807.1068	1
85910	0807.1070	1
85976	0807.1085	1
85982	0807.1090	1
85997	0807.1120	1
86003	0807.1240	1
86015	0807.1283	1
86158	0807.1289	1
86173	0807.1338	1
86184	0807.1393	1
86192	0807.1426	1
86198	0807.1458	1
86211	0807.1509	1
86214	0807.1522	1
86224	0807.1536	1
86242	0807.1556	1
86250	0807.1578	1
86254	0807.1580	1
86274	0807.1605	1
86285	0807.1606	1
86320	0807.1640	1
86339	0807.1649	1
86380	0807.1734	1
86397	0807.1827	1
86409	0807.1860	1
86431	0807.1875	1
86444	0807.1964	1
86456	0807.2004	1
86472	0807.2010	1
86477	0807.2082	1
86482	0807.2122	1
86491	0807.2135	1
86496	0807.2166	1
86510	0807.2218	1
86512	0807.2238	1
86531	0807.2274	1
86539	0807.2306	1
86553	0807.2313	1
86567	0807.2314	1
86574	0807.2396	1
86578	0807.2470	1
86673	0807.2485	1
86688	0807.2557	1
86697	0807.2589	1
86712	0807.2596	1
86716	0807.2622	1
86733	0807.2639	1
86739	0807.2686	1
86744	0807.2689	1
86752	0807.2787	1
86774	0807.2830	1
86783	0807.2891	1
86784	0807.2928	1
86794	0807.3004	1
86800	0807.3031	1
86819	0807.3060	1
86823	0807.3157	1
86834	0807.3159	1
86847	0807.3165	1
86852	0807.3174	1
86869	0807.3228	1
86898	0807.3250	1
86925	0807.3280	1
86940	0807.3284	1
86949	0807.3346	1
86971	0807.3357	1
86992	0807.3427	1
87012	0807.3479	1
87046	0807.3493	1
87053	0807.3498	1
87072	0807.3502	1
87093	0807.3525	1
87099	0807.3651	1
87114	0807.3711	1
87133	0807.3715	1
87141	0807.3725	1
87174	0807.3748	1
87187	0807.3755	1
87202	0807.3760	1
87232	0807.3872	1
87247	0807.3910	1
87262	0807.3923	1
87271	0807.3926	1
87277	0807.4039	1
87340	0807.4143	1
87355	0807.4152	1
87370	0807.4182	1
87383	0807.4231	1
87394	0807.4249	1
87431	0807.4250	1
87440	0807.4390	1
87452	0807.4414	1
87461	0807.4512	1
87477	0807.4609	1
87491	0807.4635	1
87499	0807.4689	1
87521	0807.4752	1
87532	0807.4767	1
87550	0807.4772	1
87555	0807.4850	1
87558	0807.4905	1
87591	0807.4921	1
87633	0807.4966	1
87683	0808.0003	1
87694	0808.0015	1
87700	0808.0038	1
87728	0808.0054	1
87737	0808.0074	1
87756	0808.0103	1
87771	0808.0131	1
87783	0808.0133	1
87807	0808.0150	1
87820	0808.0154	1
87827	0808.0242	1
87834	0808.0248	1
87842	0808.0275	1
87848	0808.0302	1
87859	0808.0303	1
87868	0808.0313	1
87876	0808.0315	1
87898	0808.0372	1
87901	0808.0383	1
87918	0808.0393	1
87924	0808.0429	1
87940	0808.0442	1
87960	0808.0505	1
87970	0808.0598	1
87980	0808.0610	1
87989	0808.0656	1
87997	0808.0670	1
87999	0808.0739	1
88008	0808.0786	1
88020	0808.0808	1
88022	0808.0845	1
88027	0808.0855	1
88035	0808.0873	1
88044	0808.0965	1
88056	0808.0987	1
88083	0808.1005	1
88105	0808.1022	1
88120	0808.1040	1
88129	0808.1065	1
88136	0808.1104	1
88153	0808.1232	1
88155	0808.1260	1
88160	0808.1270	1
88168	0808.1324	1
88182	0808.1438	1
88196	0808.1446	1
88235	0808.1478	1
88242	0808.1493	1
88254	0808.1509	1
88268	0808.1537	1
88282	0808.1694	1
88292	0808.1724	1
88304	0808.1791	1
88314	0808.1937	1
88327	0808.1982	1
88331	0808.2063	1
88398	0808.2077	1
88399	0808.2152	1
88411	0808.2210	1
88425	0808.2224	1
88434	0808.2292	1
88451	0808.2397	1
88460	0808.2399	1
88469	0808.2409	1
88476	0808.2421	1
88486	0808.2469	1
88497	0808.2478	1
88501	0808.2481	1
88512	0808.2486	1
88519	0808.2505	1
88535	0808.2541	1
88549	0808.2552	1
88555	0808.2601	1
88562	0808.2623	1
88576	0808.2689	1
88582	0808.2704	1
88596	0808.2741	1
88612	0808.2771	1
88618	0808.2785	1
88634	0808.2793	1
88644	0808.2801	1
88657	0808.2825	1
88675	0808.2842	1
88680	0808.2889	1
88707	0808.2902	1
88742	0808.2922	1
88761	0808.3017	1
88769	0808.3110	1
88772	0808.3126	1
88780	0808.3134	1
88790	0808.3145	1
88804	0808.3189	1
88809	0808.3309	1
88811	0808.3311	1
88817	0808.3325	1
88829	0808.3346	1
88846	0808.3377	1
88875	0808.3384	1
88883	0808.3433	1
88895	0808.3434	1
88915	0808.3477	1
88925	0808.3511	1
88929	0808.3518	1
88965	0808.3519	1
88968	0808.3529	1
88978	0808.3579	1
89005	0808.3581	1
89010	0808.3584	1
89031	0808.3616	1
89045	0808.3665	1
89059	0808.3746	1
89061	0808.3755	1
89069	0808.3839	1
89075	0808.3862	1
89086	0808.3881	1
89090	0808.3903	1
89106	0808.3917	1
89116	0808.3926	1
89140	0808.3934	1
89142	0808.3961	1
89151	0808.3993	1
89158	0808.4006	1
89162	0808.4014	1
89169	0808.4038	1
89188	0808.4055	1
89193	0808.4135	1
89211	0809.0019	1
89216	0809.0024	1
89245	0809.0041	1
89253	0809.0086	1
89258	0809.0122	1
89263	0809.0177	1
89280	0809.0181	1
89298	0809.0183	1
89304	0809.0185	1
89308	0809.0203	1
89337	0809.0222	1
89354	0809.0257	1
89361	0809.0267	1
89369	0809.0289	1
89380	0809.0303	1
89388	0809.0311	1
89403	0809.0322	1
89413	0809.0330	1
89435	0809.0351	1
89452	0809.0377	1
89481	0809.0391	1
89489	0809.0419	1
89513	0809.0423	1
89527	0809.0479	1
89552	0809.0481	1
89565	0809.0504	1
89572	0809.0580	1
89577	0809.0646	1
89579	0809.0655	1
89580	0809.0658	1
89584	0809.0789	1
89605	0809.0808	1
89629	0809.0815	1
89634	0809.0822	1
89672	0809.0866	1
89696	0809.0873	1
89721	0809.0879	1
89723	0809.0898	1
89748	0809.0941	1
89763	0809.0967	1
89768	0809.0994	1
89774	0809.1145	1
89793	0809.1180	1
89812	0809.1273	1
89813	0809.1335	1
89819	0809.1366	1
89839	0809.1380	1
89851	0809.1393	1
89874	0809.1403	1
89888	0809.1412	1
89904	0809.1438	1
89933	0809.1463	1
89939	0809.1479	1
89949	0809.1535	1
89953	0809.1542	1
89965	0809.1549	1
89971	0809.1715	1
89979	0809.1739	1
89984	0809.1813	1
89991	0809.1863	1
89994	0809.1876	1
90002	0809.1927	1
90006	0809.1968	1
90025	0809.1986	1
90033	0809.1994	1
90066	0809.2002	1
90077	0809.2020	1
90079	0809.2114	1
90099	0809.2176	1
90103	0809.2262	1
90117	0809.2300	1
90127	0809.2341	1
90134	0809.2384	1
90141	0809.2399	1
90144	0809.2424	1
90148	0809.2497	1
90162	0809.2510	1
90168	0809.2630	1
90187	0809.2655	1
90211	0809.2659	1
90235	0809.2698	1
90253	0809.2754	1
90262	0809.2781	1
90274	0809.2787	1
90291	0809.2804	1
90293	0809.2854	1
90307	0809.2858	1
90316	0809.2868	1
90323	0809.2891	1
90329	0809.2924	1
90344	0809.2925	1
90363	0809.2926	1
90372	0809.2980	1
90383	0809.3003	1
90387	0809.3036	1
90422	0809.3079	1
90425	0809.3177	1
90445	0809.3187	1
90447	0809.3201	1
90465	0809.3287	1
90473	0809.3305	1
90477	0809.3348	1
90483	0809.3476	1
90486	0809.3620	1
90493	0809.3621	1
90501	0809.3627	1
90507	0809.3696	1
90520	0809.3713	1
90526	0809.3848	1
90531	0809.3902	1
90538	0809.3964	1
90539	0809.4048	1
90549	0809.4054	1
90556	0809.4065	1
90587	0809.4099	1
90600	0809.4132	1
90608	0809.4175	1
90615	0809.4212	1
90636	0809.4215	1
90659	0809.4221	1
90669	0809.4253	1
90684	0809.4281	1
90696	0809.4291	1
90716	0809.4300	1
90729	0809.4333	1
90733	0809.4413	1
90744	0809.4431	1
90747	0809.4578	1
90758	0809.4633	1
90762	0809.4726	1
90768	0809.4731	1
90788	0809.4814	1
90796	0809.4822	1
90800	0809.4883	1
90813	0809.4981	1
90855	0809.4982	1
90866	0809.5021	1
90878	0809.5113	1
90882	0809.5130	1
90893	0809.5268	1
90905	0809.5270	1
101892	080916c	20
90930	0810.0012	1
90952	0810.0040	1
90958	0810.0064	1
90975	0810.0101	1
90978	0810.0106	1
90988	0810.0109	1
90996	0810.0135	1
91006	0810.0142	1
91017	0810.0144	1
91018	0810.0160	1
91019	0810.0184	1
91032	0810.0187	1
91036	0810.0195	1
91041	0810.0199	1
91048	0810.0211	1
91071	0810.0218	1
91080	0810.0220	1
91087	0810.0255	1
91099	0810.0265	1
91112	0810.0442	1
91117	0810.0501	1
91120	0810.0520	1
91151	0810.0524	1
91154	0810.0556	1
91166	0810.0736	1
91184	0810.0758	1
91195	0810.0768	1
91201	0810.0773	1
91202	0810.0851	1
91212	0810.0953	1
91219	0810.0972	1
91224	0810.0988	1
91228	0810.0996	1
91240	0810.1006	1
91243	0810.1014	1
91251	0810.1041	1
91252	0810.1073	1
91253	0810.1085	1
91274	0810.1169	1
91284	0810.1218	1
91297	0810.1222	1
91313	0810.1241	1
91318	0810.1255	1
91328	0810.1307	1
91334	0810.1338	1
91357	0810.1408	1
91374	0810.1564	1
91403	0810.1584	1
91412	0810.1589	1
91426	0810.1644	1
91436	0810.1648	1
91445	0810.1700	1
91454	0810.1747	1
91471	0810.1755	1
91475	0810.1790	1
